Structure,Binding Site 000,Binding Site 001,Binding Site 002,Binding Site 003
unrelaxed_model_3_ptm_pred_44,27,23,21,8
unrelaxed_model_5_ptm_pred_1,24,25,23,9
unrelaxed_model_2_ptm_pred_60,28,26,22,5
unrelaxed_model_2_ptm_pred_10,27,25,23,4
unrelaxed_model_4_ptm_pred_8,24,21,24,8
unrelaxed_model_5_ptm_pred_50,18,17,24,8
unrelaxed_model_2_ptm_pred_81,22,23,24,4
unrelaxed_model_2_ptm_pred_19,33,26,23,6
unrelaxed_model_5_ptm_pred_81,23,19,26,9
unrelaxed_model_1_ptm_pred_35,30,28,23,7
unrelaxed_model_5_ptm_pred_92,24,22,26,8
