Structure,Binding Site 000,Binding Site 001,Binding Site 002
renumbered_trimmed_unrelaxed_model_5_ptm_pred_44,17,0,8
renumbered_trimmed_unrelaxed_model_2_ptm_pred_75,20,0,4
renumbered_trimmed_unrelaxed_model_1_ptm_pred_7,32,0,7
renumbered_trimmed_unrelaxed_model_4_ptm_pred_34,25,0,4
renumbered_trimmed_unrelaxed_model_2_ptm_pred_37,34,0,7
renumbered_trimmed_unrelaxed_model_5_ptm_pred_99,20,0,3
renumbered_trimmed_unrelaxed_model_1_ptm_pred_2,19,0,8
renumbered_trimmed_unrelaxed_model_2_ptm_pred_38,29,0,6
renumbered_trimmed_unrelaxed_model_5_ptm_pred_59,31,0,7
renumbered_trimmed_unrelaxed_model_3_ptm_pred_1,27,0,5
renumbered_trimmed_unrelaxed_model_1_ptm_pred_32,20,0,5
renumbered_trimmed_unrelaxed_model_2_ptm_pred_24,24,12,4
renumbered_trimmed_unrelaxed_model_4_ptm_pred_52,23,0,2
renumbered_trimmed_unrelaxed_model_1_ptm_pred_24,31,18,7
renumbered_trimmed_unrelaxed_model_1_ptm_pred_57,20,0,10
renumbered_trimmed_unrelaxed_model_2_ptm_pred_66,20,0,9
renumbered_trimmed_unrelaxed_model_5_ptm_pred_26,20,0,4
