Structure,Binding Site 000,Binding Site 001,Binding Site 002,Binding Site 003,Binding Site 004,Binding Site 005,Binding Site 006,Binding Site 007,Binding Site 008,Binding Site 009,Binding Site 010,Binding Site 011
unrelaxed_model_2_ptm_pred_8,16,0,9,0,8,0,0,9,0,2,0,10
unrelaxed_model_5_ptm_pred_64,19,0,8,0,12,9,13,4,0,2,0,0
unrelaxed_model_2_ptm_pred_0,21,0,11,0,9,0,3,6,0,3,0,0
unrelaxed_model_1_ptm_pred_68,17,0,10,0,12,0,6,5,0,0,0,0
unrelaxed_model_2_ptm_pred_11,22,27,16,13,10,0,7,8,7,11,9,0
unrelaxed_model_2_ptm_pred_14,21,23,19,20,16,0,0,9,3,2,8,0
unrelaxed_model_3_ptm_pred_85,29,0,10,0,7,9,15,5,0,3,0,5
unrelaxed_model_4_ptm_pred_6,28,2,11,0,9,0,3,4,0,6,0,0
unrelaxed_model_3_ptm_pred_78,22,0,8,0,15,18,7,4,0,5,0,0
unrelaxed_model_2_ptm_pred_26,23,0,10,0,9,0,9,6,0,6,0,0
unrelaxed_model_2_ptm_pred_20,29,28,16,17,10,0,5,9,11,2,6,5
