Structure,Binding Site 000,Binding Site 001,Binding Site 002,Binding Site 003,Binding Site 004,Binding Site 005,Binding Site 006,Binding Site 007,Binding Site 008,Binding Site 009,Binding Site 010,Binding Site 011,Binding Site 012
renumbered_trimmed_unrelaxed_model_2_ptm_pred_99,23,17,12,2,15,2,14,13,2,15,6,9,4
renumbered_trimmed_unrelaxed_model_1_ptm_pred_05,16,19,13,15,16,21,13,0,15,5,3,7,2
renumbered_trimmed_unrelaxed_model_1_ptm_pred_97,19,19,20,14,16,23,7,0,2,0,5,7,2
renumbered_trimmed_unrelaxed_model_3_ptm_pred_14,22,17,13,17,14,2,10,4,1,15,11,5,0
renumbered_trimmed_unrelaxed_model_2_ptm_pred_26,19,20,22,23,14,5,12,0,5,1,5,6,0
renumbered_trimmed_unrelaxed_model_2_ptm_pred_81,19,14,10,15,16,7,9,0,4,2,6,8,11
renumbered_trimmed_unrelaxed_model_1_ptm_pred_32,22,17,11,13,15,4,12,16,6,3,5,0,0
renumbered_trimmed_unrelaxed_model_3_ptm_pred_04,23,23,12,12,16,3,18,13,9,1,11,2,5
renumbered_trimmed_unrelaxed_model_4_ptm_pred_33,19,22,9,10,8,17,13,11,10,0,7,2,2
renumbered_trimmed_unrelaxed_model_2_ptm_pred_11,18,19,11,0,15,15,10,14,17,5,3,6,2
