Structure,Binding Site 000,Binding Site 001,Binding Site 002,Binding Site 003,Binding Site 004
renumbered_trimmed_unrelaxed_model_1_ptm_pred_33,22,12,12,8,11
renumbered_trimmed_unrelaxed_model_4_ptm_pred_91,18,15,11,6,9
renumbered_trimmed_unrelaxed_model_4_ptm_pred_73,28,12,7,0,10
renumbered_trimmed_unrelaxed_model_4_ptm_pred_67,28,12,12,7,7
renumbered_trimmed_unrelaxed_model_4_ptm_pred_40,29,16,10,0,9
renumbered_trimmed_unrelaxed_model_1_ptm_pred_12,18,13,10,11,4
renumbered_trimmed_unrelaxed_model_2_ptm_pred_88,26,13,12,0,11
renumbered_trimmed_unrelaxed_model_1_ptm_pred_60,20,14,13,9,4
renumbered_trimmed_unrelaxed_model_1_ptm_pred_83,19,13,10,10,7
renumbered_trimmed_unrelaxed_model_3_ptm_pred_75,21,13,11,12,0
renumbered_trimmed_unrelaxed_model_2_ptm_pred_60,20,15,17,13,0
