Structure,Binding Site 000,Binding Site 001,Binding Site 002,Binding Site 003,Binding Site 004,Binding Site 005,Binding Site 006,Binding Site 007,Binding Site 008,Binding Site 009,Binding Site 010,Binding Site 011,Binding Site 012,Binding Site 013
1L0F.B,17,16,14,0,7,8,1,8,2,2,2,1,0,0
4KG6.B,11,20,14,0,11,8,2,8,0,3,3,0,0,0
4LV3.A,14,15,16,0,0,9,0,10,0,2,0,0,0,0
4KZ3.B,14,15,12,0,13,4,6,8,2,1,2,2,0,0
3IXB.A,15,16,16,0,3,0,6,10,0,0,4,0,0,0
4KG2.A,11,15,14,0,8,8,7,5,2,2,8,3,0,0
2R9X.A,12,15,14,0,8,5,9,3,4,1,4,2,0,0
2I72.A,10,12,8,0,9,10,9,6,0,0,4,3,0,0
4KZ9.A,15,15,15,0,0,6,2,12,0,0,0,0,0,2
1I5Q.B,21,18,17,0,10,5,3,6,5,0,5,0,0,0
1KE4.B,21,14,13,0,9,4,0,6,0,2,5,1,0,0
6WHF.A,13,14,11,0,10,7,14,9,0,4,2,0,7,0
2HDS.A,20,18,20,0,2,6,3,1,0,1,4,0,0,0
4KZB.A,12,14,13,0,14,6,13,5,4,1,5,2,0,0
1KE0.A,13,17,11,0,12,9,11,1,6,0,5,3,0,0
6T7L.A,9,18,8,0,10,8,8,3,0,4,5,0,0,0
2HDS.B,11,13,8,0,12,10,9,7,0,1,5,3,0,5
1KDS.B,13,14,9,0,13,6,9,8,10,3,5,1,0,0
4LV2.A,9,16,8,0,10,6,2,3,10,1,6,3,0,0
1L0E.B,18,14,11,0,6,8,9,6,0,0,3,1,0,0
1IEL.A,16,18,18,0,3,8,1,11,4,4,6,0,0,0
4JXS.A,13,14,17,0,0,4,2,11,0,1,4,0,0,0
1L0E.A,13,21,16,0,7,7,8,0,0,1,2,3,0,0
3O86.A,17,11,13,0,0,8,11,10,0,0,5,0,0,0
6XFS.C,15,15,13,0,11,6,0,11,0,3,3,11,0,0
1PI4.B,15,12,9,0,9,7,4,8,7,1,3,2,0,0
2HDR.B,24,14,15,0,6,9,2,10,0,1,3,0,0,0
4KZ9.B,11,11,10,0,6,4,5,8,0,0,4,0,0,0
1L0F.A,15,16,16,0,0,4,0,13,0,0,0,0,0,0
4E3L.A,18,14,16,0,8,5,0,13,0,1,2,0,0,0
1FCN.A,14,18,15,0,0,5,7,6,0,0,0,0,0,0
3IWO.B,10,18,9,0,9,8,7,4,0,1,1,2,0,0
1KVM.A,17,12,12,0,6,5,1,10,6,0,2,1,0,0
4KEN.B,22,12,10,0,6,4,5,5,0,0,3,3,0,0
1PI5.B,12,12,9,0,7,6,2,6,0,0,6,1,0,0
1C3B.B,24,12,14,0,5,5,3,7,8,2,5,0,0,0
4KZ5.A,14,17,17,0,2,5,14,12,0,0,2,0,9,0
4E3K.A,9,11,10,0,7,7,8,4,7,2,5,4,0,0
6X9Y.B,11,13,9,0,6,6,8,7,0,3,6,0,0,0
4KZ6.B,23,13,10,0,10,6,7,3,0,3,2,3,0,0
6DPT.B,22,11,12,0,11,4,7,5,0,3,3,2,0,0
4JXG.B,16,14,10,0,6,6,8,5,2,2,5,1,0,0
2HDR.A,16,13,16,0,0,4,7,7,0,0,2,0,0,0
1LL5.A,17,19,19,0,3,9,1,14,0,1,3,0,0,0
4KZ5.B,21,15,15,0,8,5,5,9,0,1,3,0,0,0
3IWI.A,11,16,17,0,0,8,7,10,2,0,7,0,0,0
4JXV.A,15,15,18,0,6,7,3,12,0,0,6,0,0,0
4LV0.A,13,15,10,0,8,9,11,2,0,0,7,4,1,0
1FSW.B,23,13,12,0,7,7,2,7,0,2,7,1,0,0
2BLS.B,18,18,15,0,2,5,2,10,6,2,3,0,0,0
3O88.A,13,16,10,0,10,9,9,3,5,0,6,0,0,0
4OKP.A,15,15,15,0,7,4,0,11,0,1,3,2,0,0
1KDS.A,13,13,5,0,6,7,12,6,8,0,4,2,1,0
4E3O.A,13,18,14,0,10,6,11,0,5,0,2,3,0,0
4E3M.A,9,12,11,0,14,5,5,4,6,0,5,2,0,0
7CIN.B,15,10,9,0,14,9,2,10,0,4,2,1,0,0
5F1G.A,23,17,11,0,3,5,3,13,10,4,2,0,0,0
1MXO.A,15,16,11,0,5,10,2,8,0,1,4,3,0,0
5GGW.A,13,14,12,0,5,7,4,9,4,2,6,0,0,0
1FSY.A,12,16,13,0,7,7,3,4,8,1,6,1,0,0
6DPY.B,13,16,9,0,5,7,2,8,3,3,5,1,0,0
3GRJ.A,17,13,15,0,6,6,0,11,4,1,7,1,0,0
6DPT.A,12,10,5,0,4,7,13,3,3,3,7,0,1,0
4LV1.B,20,16,14,0,9,6,4,5,4,2,5,1,0,0
1C3B.A,10,15,9,0,7,5,11,7,6,0,4,2,0,0
4KG2.B,7,15,13,0,15,8,5,3,13,3,6,6,0,0
1LL5.B,15,12,12,0,10,5,4,4,0,3,0,3,0,0
4KZA.A,10,15,11,0,8,5,12,3,0,1,3,3,0,9
6T35.A,9,13,10,0,8,9,4,6,8,4,6,0,0,0
6XFS.A,24,18,17,0,10,7,4,9,0,5,3,0,0,0
3IXH.B,23,12,11,0,6,9,7,9,0,0,0,1,0,0
1L2S.A,18,18,14,0,3,5,4,8,5,0,6,1,0,0
4KZB.B,10,12,11,0,8,5,11,3,3,0,4,0,7,2
1L0G.B,15,18,13,0,6,6,4,4,5,0,4,0,0,0
1I5Q.A,22,18,22,0,0,3,0,10,0,0,0,0,0,0
6T5Y.A,11,16,11,0,10,9,5,5,0,4,5,2,0,0
4KG5.A,15,14,13,0,6,8,1,5,0,3,4,2,0,0
2R9W.B,18,15,14,0,7,5,7,6,0,1,7,3,0,0
2FFY.A,14,20,17,0,7,7,6,0,5,3,7,1,0,3
2FFY.B,9,9,8,0,8,11,4,8,4,0,4,2,0,0
3O86.B,10,15,12,0,13,10,6,6,2,1,6,2,0,0
1KDW.B,18,12,12,0,10,6,0,5,6,3,6,0,0,0
1L0G.A,18,19,19,0,0,3,0,9,0,0,2,0,0,0
1KE3.A,11,17,13,0,11,6,10,5,2,0,6,3,0,0
1MY8.B,14,11,8,0,11,5,1,7,8,3,4,2,0,0
4LV3.B,10,16,16,0,8,6,7,9,0,1,3,1,0,0
4JXW.A,17,10,12,0,9,5,7,5,0,1,3,2,0,0
3GQZ.B,15,12,9,0,12,17,10,7,0,3,2,3,0,2
4E3O.B,17,14,12,0,4,6,12,7,0,2,3,0,0,0
3GV9.B,10,14,12,0,10,7,10,6,6,2,4,4,0,0
4LV0.B,17,15,12,0,8,6,6,4,2,2,5,1,0,0
2P9V.B,25,10,9,0,4,6,7,9,0,0,3,1,0,0
1GA9.B,13,19,15,0,8,8,10,4,7,2,2,1,3,0
6DPX.B,12,12,11,0,7,4,2,5,0,2,3,1,0,0
4E3N.A,14,14,9,0,12,5,6,3,0,1,3,3,1,0
1L2S.B,15,13,13,0,7,8,2,3,0,2,3,3,0,0
6YEN.A,12,16,10,0,11,9,6,5,0,4,3,1,0,0
6YEO.C,14,16,11,0,7,5,12,6,8,1,4,0,0,0
5GZW.B,16,16,11,0,5,5,10,15,0,0,3,0,0,0
3O88.B,13,16,15,0,9,4,4,7,5,0,3,0,0,0
3BM6.B,16,17,13,0,12,9,4,4,0,0,5,1,0,0
1KDW.A,13,17,12,0,8,6,1,2,10,1,6,0,0,0
3IXD.A,17,20,7,0,3,5,6,7,0,2,6,0,0,0
1XGI.A,10,16,11,25,2,7,4,4,3,1,2,0,0,0
4KZ8.B,12,13,13,0,11,8,9,5,9,1,2,5,0,0
1IEM.A,12,15,11,0,10,9,5,3,10,1,2,1,0,0
4E3K.B,17,16,14,0,6,8,4,6,3,2,4,3,0,0
1KVL.B,15,17,12,0,10,3,9,6,0,0,4,1,0,0
4JXV.B,15,18,13,0,9,6,1,5,2,1,4,3,0,0
6DPX.A,12,14,11,0,8,8,5,5,3,0,9,2,0,0
1PI5.A,15,17,21,0,6,6,3,0,0,2,4,3,0,5
3IWO.A,15,14,15,0,5,5,1,11,0,0,0,1,0,0
5JOC.B,18,14,9,0,0,7,10,5,0,4,2,0,5,0
6TPM.A,12,15,12,0,11,10,8,6,0,6,4,1,0,0
3GQZ.A,14,16,15,0,4,6,2,3,4,4,3,1,0,0
1O07.B,13,12,9,0,8,5,12,5,0,0,4,0,8,0
2R9X.B,16,15,13,0,11,8,13,4,0,2,2,0,1,0
3GV9.A,11,16,10,0,16,7,6,2,2,1,11,0,0,0
6N9K.A,11,14,10,0,9,5,2,10,16,3,2,1,0,0
1FCM.A,13,22,15,0,2,5,13,11,0,0,0,0,0,0
3O87.A,14,14,14,0,0,9,0,14,0,3,4,0,0,0
1FCN.B,18,17,13,0,2,5,14,7,0,3,0,0,0,0
4KZ6.A,13,17,15,0,9,6,11,2,5,2,6,3,0,0
4KZ7.A,10,17,13,0,10,5,14,4,5,1,6,2,0,3
3BM6.A,15,17,14,0,4,6,12,5,0,3,5,0,0,0
1FSY.B,12,16,12,0,4,6,12,6,8,2,2,0,6,0
6X9Y.A,9,15,9,0,10,7,11,8,3,4,4,0,0,0
1FCO.B,18,13,9,0,11,6,9,7,0,1,2,3,0,0
6WGQ.B,17,18,13,0,11,5,3,6,0,2,3,2,0,0
4KZ7.B,16,15,13,0,5,6,9,6,0,3,3,0,4,0
1XGJ.B,15,16,12,0,10,6,6,5,0,0,4,1,0,0
6XG1.B,19,17,12,0,2,6,3,6,0,3,4,0,0,2
1KE4.A,15,15,15,0,2,4,2,12,0,0,2,0,0,0
1O07.A,14,15,14,0,2,5,8,10,0,0,0,0,0,0
6WHF.B,20,14,12,0,5,6,7,8,0,4,4,0,0,0
1LL9.A,9,13,7,0,14,6,8,2,2,3,4,4,0,0
3FKV.A,13,17,16,0,4,6,11,8,0,2,3,0,0,0
1FCM.B,15,18,13,0,7,5,14,4,2,0,6,2,3,0
3IWI.B,15,11,9,0,11,11,7,9,0,0,8,0,0,0
3IWQ.A,16,15,16,0,3,0,2,12,0,0,2,1,0,0
3FKV.B,11,13,9,0,13,5,7,8,0,1,4,0,0,0
3O87.B,12,13,9,0,9,7,0,8,5,0,6,2,0,0
6WGQ.A,18,15,13,0,12,7,7,6,0,2,3,0,3,0
6TBW.A,11,18,12,0,11,6,3,4,2,4,3,1,0,0
3IXB.B,16,14,10,0,10,3,2,3,5,0,5,4,0,0
1KE3.B,25,14,10,0,12,6,3,5,0,1,5,3,0,0
1KVL.A,20,14,21,0,3,4,1,12,0,0,0,0,0,0
6DPZ.A,13,14,9,0,7,7,4,4,10,1,5,2,0,0
4KZ3.A,11,16,12,0,9,7,9,4,10,1,5,1,0,0
1IEL.B,15,19,16,0,5,8,12,5,8,3,3,0,0,0
2BLS.A,14,15,13,0,2,5,1,11,6,2,5,0,0,0
7CIN.A,15,13,14,0,3,8,6,14,0,2,3,0,0,0
3GSG.B,13,15,14,0,10,10,11,5,6,1,5,2,0,2
2ZJ9.B,8,18,19,0,0,5,5,0,6,4,5,0,0,0
3IXG.A,11,13,10,0,16,8,10,10,0,16,0,1,12,0
4KG6.A,13,20,12,0,6,6,1,6,0,0,3,2,1,12
6YEO.D,12,14,12,0,9,10,6,7,7,1,6,2,0,0
2PU4.A,15,18,8,0,12,6,10,6,0,3,0,3,0,0
5GZW.A,18,13,9,0,16,6,2,9,4,4,0,2,0,0
4OLG.A,17,16,14,0,0,4,0,14,0,2,5,0,0,0
1FCO.A,18,15,15,0,0,5,2,8,0,2,0,0,0,0
2HDQ.A,22,21,22,0,6,5,3,1,0,4,2,0,0,2
3IWQ.B,14,15,15,0,11,4,0,5,5,0,6,2,0,0
3GRJ.B,14,15,13,0,13,6,8,4,0,3,6,4,0,0
1XGI.B,19,14,13,0,3,7,0,6,7,2,3,1,0,0
3GR2.B,10,13,9,0,14,8,6,5,2,0,7,4,0,0
4KG6.D,11,18,12,0,11,5,7,5,0,0,4,2,0,0
4OLD.A,13,14,16,0,0,6,12,8,0,1,2,0,6,0
6T3D.A,12,14,10,0,12,6,6,5,0,4,2,0,0,0
2ZJ9.A,8,17,17,0,0,6,8,0,6,3,5,0,0,0
3GVB.B,9,14,9,0,11,10,13,6,0,0,11,1,2,0
5JOC.A,19,13,11,0,12,7,3,8,0,3,3,0,0,0
3GR2.A,17,16,17,0,4,6,7,0,2,0,5,0,0,0
2RCX.B,13,15,10,0,10,6,2,4,9,3,5,1,0,0
1FSW.A,12,16,14,0,8,5,4,2,8,0,3,1,0,2
1LLB.A,19,13,11,0,7,6,3,2,2,2,0,0,0,0
6DPZ.B,13,15,11,0,9,6,9,9,6,2,4,3,1,0
2PU2.A,10,11,9,0,5,6,5,4,5,3,7,1,0,0
4KZ4.B,20,14,14,0,8,7,6,3,2,0,6,2,0,0
2PU2.B,26,13,13,0,6,7,1,8,0,0,6,0,0,0
2HDU.B,18,13,11,0,12,4,5,7,0,1,3,0,0,0
4E3N.B,20,14,12,0,8,5,5,8,0,3,5,1,0,0
1LLB.B,14,15,11,0,9,4,2,6,11,3,2,1,0,0
3IXD.B,13,13,6,0,6,6,13,7,0,4,4,1,1,4
6XFS.B,11,14,9,0,16,8,5,4,2,4,4,0,0,0
4OLD.B,17,15,11,0,10,6,3,8,0,1,4,2,0,0
4KZ8.A,9,13,10,0,19,6,8,3,3,2,5,2,0,0
4E3J.B,23,14,12,0,10,5,0,6,4,0,5,0,0,0
1MY8.A,13,13,11,0,13,7,2,6,3,2,2,3,0,0
3BLS.B,20,15,13,0,4,7,3,8,2,0,7,0,0,0
4OLG.B,19,14,13,0,7,8,8,4,0,3,3,2,0,0
3FKW.B,9,12,8,0,12,5,11,8,4,0,4,2,0,0
1KVM.B,18,14,11,0,8,5,3,5,3,3,3,1,0,0
1MXO.B,23,14,12,0,7,7,3,7,0,3,3,1,0,0
1GA9.A,12,18,15,0,7,6,6,6,2,3,6,0,0,0
1XGJ.A,16,14,14,0,0,5,9,9,0,0,3,0,1,0
6N9K.B,11,16,9,0,6,5,7,9,18,2,2,0,0,0
4E3I.A,13,15,12,0,9,6,16,4,4,1,4,3,11,0
3IXG.B,13,16,13,0,8,15,5,3,0,4,0,13,0,2
4KG5.C,15,25,14,0,12,8,2,7,5,1,2,6,0,0
4LV1.A,17,13,9,0,9,6,10,4,0,0,6,2,0,0
1LL9.B,13,15,12,0,9,6,7,5,9,4,4,3,2,0
2RCX.A,12,14,12,0,8,8,3,3,6,2,5,4,0,0
1IEM.B,11,15,13,0,9,7,2,7,8,3,4,0,0,0
4JXG.A,20,13,12,0,8,5,2,5,4,2,4,2,0,0
2PU4.B,15,13,8,0,12,5,11,8,0,4,4,2,0,0
3GVB.A,12,16,11,0,9,6,12,0,8,1,4,3,0,2
3GSG.A,9,14,11,0,6,8,15,0,6,3,4,2,0,2
1KE0.B,23,15,11,0,11,7,3,6,4,3,7,2,0,0
4JXS.B,24,14,12,0,7,5,4,9,0,0,3,1,0,0
3BLS.A,15,14,13,0,5,6,2,7,3,0,5,0,0,0
6YEO.B,11,13,9,0,5,10,11,7,4,0,5,0,0,0
4KZA.B,14,17,13,0,3,8,6,3,0,3,2,0,0,8
4KG6.C,13,16,11,0,9,5,2,7,0,1,0,1,0,6
4E3M.B,9,11,10,0,12,8,9,4,6,1,7,0,0,0
4KG5.D,16,15,13,0,4,7,0,9,0,2,2,2,0,0
3GTC.A,12,18,14,0,13,8,15,8,0,1,3,2,3,0
6XG1.A,9,15,11,0,13,8,14,3,0,4,4,0,6,0
1PI4.A,12,18,21,0,7,4,3,0,6,2,2,1,0,3
2P9V.A,15,16,16,0,0,4,11,15,0,0,2,0,0,0
3FKW.A,22,19,18,0,0,4,3,10,0,1,3,0,0,0
4E3I.B,12,15,12,0,8,6,12,8,0,2,3,0,2,0
4JXW.B,18,17,13,0,5,5,2,5,6,0,6,1,0,2
2HDU.A,13,16,17,0,5,6,1,9,6,2,0,2,0,0
4E3J.A,17,18,17,0,0,5,3,12,0,0,0,0,0,0
2R9W.A,15,18,14,0,5,6,3,4,8,1,6,2,0,0
5GGW.B,13,13,11,0,6,7,3,9,0,4,7,1,0,0
4KG5.B,10,18,11,0,9,5,2,8,2,1,4,5,0,0
4KZ4.A,14,15,12,0,7,6,3,2,10,0,3,2,0,0
3IXH.A,16,18,16,0,12,8,3,3,0,3,0,2,0,0
6XFS.D,15,17,15,0,11,8,10,11,0,4,4,0,0,0
2HDQ.B,13,13,10,0,9,7,8,7,0,1,7,3,2,0
1L0D.B,20,14,13,0,7,3,4,6,0,0,2,3,0,0
1L0D.A,13,17,16,0,0,5,0,10,0,1,2,0,0,0
6DPY.A,15,16,9,0,9,7,6,4,4,3,6,1,0,0
3GTC.B,18,14,10,0,9,7,13,6,0,3,0,1,5,0
2I72.B,13,14,8,6,5,6,3,12,8,1,5,0,0,0
4E3L.B,19,14,13,0,10,4,9,6,0,2,4,1,1,0
4LV2.B,16,14,12,0,12,6,8,6,0,3,4,1,0,0
4OKP.B,13,16,13,0,14,6,11,6,0,0,5,3,0,0
6YEO.A,12,17,15,0,5,8,4,5,8,3,6,1,0,0
6YPD.A,11,15,11,0,10,8,10,6,0,4,7,1,0,0
