Structure,Binding Site 000,Binding Site 001,Binding Site 002,Binding Site 003,Binding Site 004,Binding Site 005,Binding Site 006,Binding Site 007,Binding Site 008
4MP7.A,14,15,16,11,12,8,8,0,0
1JM6.A,13,2,2,15,16,8,0,0,0
6LIN.B,10,11,8,17,20,9,0,0,0
4MPC.A,19,11,14,16,5,8,4,0,0
4V25.A,28,12,0,12,10,25,0,12,0
6LIL.B,13,14,15,15,15,2,4,0,0
1JM6.B,9,18,0,17,23,3,4,0,0
7VBX.A,13,17,0,12,17,8,0,5,0
7VBU.A,8,16,0,18,10,3,4,10,0
2BU5.A,12,5,20,7,10,4,10,6,0
5M4P.A,29,16,2,14,4,23,0,8,0
7VBV.B,11,5,20,11,7,19,0,0,0
7EBH.A,9,16,2,19,12,4,2,9,0
6LIO.A,19,7,2,12,15,11,12,0,0
5J6A.A,21,17,0,11,1,22,0,10,0
3CRL.B,17,9,13,8,7,5,15,0,0
2BU6.A,13,14,11,8,11,7,9,5,0
4MPE.A,24,15,12,6,10,5,8,0,0
6LIO.B,14,2,9,19,18,11,4,0,0
2BU2.A,15,9,23,10,11,6,2,8,0
6LIN.A,18,18,9,21,14,6,0,0,11
2BTZ.A,20,5,7,6,11,5,8,4,0
4MP2.A,21,9,10,18,10,7,8,0,0
5J71.A,25,16,17,9,2,6,4,0,0
6LIN.C,12,14,0,15,19,9,8,0,13
5M4K.A,15,9,4,3,9,21,2,11,6
7EA0.A,18,16,2,16,6,2,0,7,0
3CRK.B,15,9,21,11,4,9,15,0,0
5M4N.A,20,13,4,5,10,25,0,11,10
3CRK.A,22,6,29,8,3,8,15,0,0
6LIL.A,12,15,12,16,16,2,4,0,0
3CRL.A,18,17,23,12,20,6,6,0,0
2BU8.A,14,12,5,12,14,5,6,4,0
4V26.A,17,9,3,14,4,24,4,14,0
4MPN.A,20,13,16,10,5,7,10,0,0
7VBV.A,16,16,9,11,1,8,8,12,0
7EAS.A,19,17,3,15,8,0,9,6,2
6LIN.D,3,25,8,17,15,14,15,0,0
5M4M.A,24,6,2,9,19,10,0,14,0
2BU7.A,14,5,0,9,10,8,11,13,0
