Structure,Binding Site 000,Binding Site 001,Binding Site 002,Binding Site 003,Binding Site 004,Binding Site 005,Binding Site 006,Binding Site 007,Binding Site 008,Binding Site 009,Binding Site 010,Binding Site 011,Binding Site 012,Binding Site 013,Binding Site 014
6NO7.A,16,13,10,5,9,0,0,0,0,0,0,4,0,3,4
6YQI.A,18,11,10,11,4,0,0,6,0,0,4,0,0,0,2
3ZO3.A,16,14,6,9,14,0,0,0,0,0,5,2,0,0,5
1SYK.B,16,29,20,6,9,0,0,0,0,0,0,0,0,0,0
5VHB.A,23,10,15,11,9,0,0,0,0,0,0,0,0,0,0
3L9M.B,16,11,6,9,7,0,0,0,0,0,6,0,0,0,0
6BYS.E,3,3,0,13,12,0,8,0,0,4,8,5,0,6,3
6YOU.A,25,19,20,9,4,0,0,0,0,0,0,0,0,0,0
6EH2.A,16,11,7,11,16,0,0,2,0,0,0,0,0,0,0
3E8E.B,24,11,16,7,13,0,0,0,0,0,3,0,0,2,2
3L9L.A,25,6,7,9,7,0,0,0,2,0,6,1,0,0,3
1XH5.A,19,14,16,8,9,0,0,0,0,0,0,0,0,0,0
4AXA.A,19,15,19,8,10,0,0,0,0,0,3,0,0,0,1
1REK.A,17,3,14,4,3,0,0,0,0,0,0,0,0,0,0
6Y8C.A,20,12,14,10,8,0,0,7,0,0,0,0,0,0,0
6Y89.A,26,16,10,10,12,0,0,0,0,0,0,0,0,0,0
1SZM.B,14,11,18,7,13,0,0,0,0,0,0,0,0,0,0
4UJA.A,14,20,14,8,9,0,0,0,0,0,2,1,0,2,2
3P0M.A,18,10,9,11,13,0,0,0,0,0,0,0,0,0,0
6F14.A,22,11,14,13,3,0,0,5,0,0,5,2,0,0,0
5N3H.A,22,16,11,11,5,0,0,0,0,0,0,0,0,0,0
6Y0B.A,14,8,16,11,3,0,0,2,0,0,2,0,0,0,0
6I2C.A,23,18,8,10,12,0,0,0,0,0,0,2,0,0,0
4WBB.B,21,15,16,4,12,0,0,0,0,0,0,0,0,0,0
6Y2O.A,14,16,14,11,9,0,0,2,0,0,0,0,0,0,0
2ERZ.E,19,9,9,2,8,0,0,0,3,0,9,0,0,2,5
5OUS.A,14,12,18,2,3,0,0,0,0,0,0,0,0,0,0
3E8E.P,21,18,15,9,12,0,0,0,0,0,0,0,0,0,0
4DG0.E,16,11,13,10,10,0,0,0,0,0,0,3,0,2,0
4Z84.A,14,0,13,14,10,0,0,3,0,0,4,0,0,0,0
5JR7.C,17,9,14,10,5,0,0,0,0,0,0,2,0,0,0
2UVY.A,13,10,17,13,10,0,0,0,4,0,5,0,0,4,4
6ESA.A,13,10,3,12,12,0,0,0,0,0,5,11,0,5,0
4DH5.A,15,7,12,13,13,0,0,0,0,0,6,0,0,2,2
5M0C.A,24,5,18,10,8,0,0,0,0,0,2,0,0,2,2
3BWJ.A,22,12,18,8,4,0,0,0,0,0,0,0,0,0,0
4DH1.A,21,5,10,14,12,0,0,0,6,2,7,2,0,5,2
5IZJ.B,18,13,11,12,14,0,0,0,0,0,0,0,0,0,0
2UW6.A,18,20,15,10,4,0,0,0,0,0,3,0,0,0,2
7AXV.A,12,14,11,11,3,0,0,0,0,0,0,0,0,0,0
4DH7.A,20,6,7,15,11,0,0,0,4,0,5,2,0,3,2
4C36.A,13,8,9,10,6,0,0,1,2,0,6,0,0,2,0
1SYK.A,19,27,19,2,3,0,0,0,0,0,0,0,0,0,0
6SNX.A,17,17,17,9,6,0,0,0,0,5,0,0,0,0,0
7PIE.A,15,9,12,13,4,0,0,0,0,0,5,0,0,0,0
5OL3.A,17,8,18,8,2,0,0,0,0,0,0,0,0,0,0
5JR7.A,24,10,15,3,7,0,0,0,0,0,6,2,0,0,6
1Q61.A,22,9,12,11,12,0,0,0,0,0,9,0,0,2,4
3OWP.A,14,6,14,8,11,0,0,2,0,0,0,2,0,0,0
6I2H.A,19,19,11,12,0,0,0,0,0,0,3,0,0,0,1
3ZO4.A,19,14,15,12,12,0,0,0,0,0,0,0,0,0,0
4HPU.E,18,9,18,9,13,0,0,0,0,0,2,1,0,5,2
4X6Q.C,15,9,14,13,16,0,0,0,0,0,0,2,0,4,0
5N1L.A,14,11,11,12,14,0,0,0,0,0,2,0,0,3,0
5VIB.A,22,12,14,8,10,0,0,0,0,0,0,0,0,0,0
3MVJ.A,14,14,14,6,11,0,0,0,0,0,2,0,0,8,1
1APM.E,24,11,5,10,15,0,0,0,0,0,3,6,0,6,0
7AXW.A,18,19,7,11,7,0,0,0,0,0,0,0,0,0,0
5N1F.A,16,17,15,10,5,0,0,0,0,0,0,3,0,0,3
1CMK.E,19,6,9,6,12,0,0,0,0,0,0,0,0,0,0
5N37.A,21,8,19,11,12,0,0,3,0,0,0,0,0,1,0
1YDT.E,17,7,12,0,9,0,0,6,2,0,0,0,0,2,0
5M6Y.A,23,9,18,12,3,0,0,0,0,0,6,0,0,0,4
3J4Q.E,18,14,12,6,13,0,0,0,0,0,0,0,0,0,0
6Y05.A,24,13,12,9,13,0,0,0,0,0,3,0,0,3,1
5N1H.A,15,15,15,10,12,0,0,0,0,0,0,0,0,0,0
5VI9.A,24,9,15,11,4,0,0,0,0,0,0,0,0,0,0
3DND.A,22,4,16,11,9,0,0,2,5,0,0,0,0,0,0
7AXT.A,21,9,16,13,6,0,0,0,0,0,3,3,0,0,3
1XH8.A,14,17,13,4,4,0,0,4,0,0,4,0,0,0,2
5OUA.A,11,23,1,15,13,0,0,0,0,0,5,1,0,0,4
5N3A.A,23,8,16,14,2,0,0,0,8,0,0,0,0,0,0
2GNF.A,20,13,9,7,11,0,0,0,0,0,0,0,0,0,0
5IZJ.A,22,19,11,8,12,0,0,0,0,0,0,0,0,0,0
2VO6.A,19,9,19,9,9,0,0,0,0,0,0,0,0,0,0
1STC.E,22,0,15,0,4,0,0,0,0,0,2,1,0,0,2
3OOG.A,18,8,16,5,14,0,0,0,0,0,0,0,0,0,0
1CTP.E,27,9,19,3,4,0,0,0,0,0,0,0,0,0,0
3AGM.A,18,13,18,3,5,0,0,0,0,0,4,0,0,0,1
5N3J.A,17,16,17,9,4,0,0,0,0,2,0,0,0,0,0
5N3M.A,16,19,15,10,10,0,0,0,0,0,0,0,0,2,0
7Y1G.A,18,12,14,4,7,0,0,0,0,0,0,0,0,0,0
1FMO.E,16,14,0,12,5,0,0,0,3,0,7,11,4,5,7
7PID.A,13,9,12,12,3,0,0,0,0,0,3,0,0,0,0
3MVJ.E,14,9,12,7,13,0,0,0,0,0,5,0,0,0,2
6SPY.A,18,17,18,9,7,0,0,0,0,2,0,0,0,0,0
5N3F.A,21,13,12,13,11,0,0,4,3,0,0,0,0,0,0
6NO7.G,19,7,6,0,9,0,0,7,0,0,0,0,0,2,0
5N3C.A,19,6,21,8,9,0,0,0,0,0,0,0,0,0,0
4WB5.A,18,11,5,12,13,0,0,0,2,0,3,0,0,7,1
5N1K.A,18,10,22,11,4,0,0,0,0,0,0,0,0,1,0
2F7Z.E,16,4,12,8,12,0,0,2,0,0,2,0,0,0,1
6E9L.A,18,7,18,6,12,0,0,0,0,0,0,0,0,0,0
3AGL.B,20,14,20,4,12,0,0,0,0,0,0,0,0,0,0
6QJ7.A,24,4,15,0,9,0,0,0,0,0,0,0,0,0,0
4HPT.E,19,7,12,9,13,0,0,2,0,0,5,3,0,0,5
5N3K.A,15,18,15,7,7,0,0,0,0,0,0,2,0,0,0
5N3I.A,24,18,10,7,13,0,0,0,0,0,0,0,0,0,0
5N1E.A,19,9,14,13,11,0,0,2,0,0,0,0,0,1,0
7Y1G.B,21,10,21,0,7,0,0,0,0,0,2,0,0,0,2
6Z44.A,15,15,11,9,4,0,0,0,0,3,0,2,1,0,0
3ZO1.A,20,12,11,10,11,0,0,2,0,0,0,0,0,2,0
5N3Q.A,26,16,15,10,13,0,0,0,0,0,0,0,0,0,0
5N3O.A,17,13,17,7,0,0,0,0,0,0,0,8,0,0,2
2VO3.A,15,13,13,5,10,0,0,0,0,0,3,0,0,0,0
3TNP.F,19,8,17,10,14,0,0,0,0,0,4,0,0,6,1
2CPK.E,24,7,9,10,13,0,0,0,0,0,6,2,0,3,6
2C1B.A,18,10,15,8,11,0,0,0,0,0,0,0,0,0,0
1Q8T.A,22,8,11,9,12,0,0,0,0,0,5,0,0,0,1
3E8E.I,19,18,15,9,13,0,0,0,0,0,2,0,0,0,1
1L3R.E,17,23,5,10,10,0,0,0,5,0,3,4,0,4,4
2GNH.A,19,9,10,7,10,0,0,0,0,0,0,0,0,0,0
6ERW.A,17,11,11,11,8,0,0,3,0,0,3,1,0,0,3
2UVX.A,15,18,14,13,0,0,0,0,3,0,6,0,0,6,0
4YXR.A,27,14,17,9,11,0,0,0,0,0,0,0,0,0,0
5LCQ.A,12,8,1,12,6,0,0,0,2,2,9,1,0,2,9
6BYS.A,2,7,0,12,12,0,13,0,0,4,10,4,0,7,5
4C37.A,25,11,8,12,10,0,0,0,0,0,5,0,0,3,0
3AG9.A,23,16,15,3,3,0,0,0,0,0,0,0,0,0,0
5N3B.A,19,10,15,11,10,0,0,2,0,0,0,0,0,0,0
3AMB.A,19,15,9,8,11,0,0,0,0,0,0,0,0,0,0
5N7U.A,17,10,15,10,2,0,0,2,0,0,4,0,0,0,4
5N3R.A,17,9,17,10,12,0,0,0,0,0,0,0,0,0,0
5M0B.A,11,9,0,18,8,0,0,0,0,0,9,1,0,0,5
2UW3.A,17,16,19,6,16,0,0,0,0,0,5,0,0,0,1
5O0E.A,16,8,11,12,6,0,0,0,0,0,4,0,0,0,3
1JBP.E,13,11,3,8,8,0,0,4,0,0,5,11,0,0,7
3E8E.L,18,14,16,8,14,0,0,0,0,0,2,0,0,0,0
2UW7.A,15,16,15,9,13,0,0,0,0,0,2,0,0,0,0
6SNN.A,16,14,16,11,4,0,0,0,0,5,0,0,0,0,0
5BX7.A,19,20,11,9,5,0,0,0,0,0,0,0,0,0,0
6YNT.A,21,19,11,12,11,0,0,2,0,0,0,0,0,0,0
7PIH.A,13,9,13,12,5,0,0,2,0,0,6,0,0,0,2
6I2A.A,20,17,8,10,7,0,0,0,0,0,0,0,0,0,0
6NO7.E,20,12,6,3,8,0,0,0,0,0,3,0,0,2,3
5N1N.A,18,10,17,14,5,0,0,3,0,0,0,0,0,0,0
5N32.A,14,12,11,13,5,0,0,3,0,0,0,0,0,3,0
1J3H.B,14,15,13,0,0,0,0,0,0,0,0,2,0,0,0
3L9M.A,16,8,6,9,7,0,0,0,0,0,7,0,0,0,1
4C38.A,26,9,6,12,11,0,0,0,0,0,8,0,0,4,0
4IE9.A,21,10,15,8,13,0,0,0,0,0,0,0,0,0,0
4DG2.E,29,12,16,10,9,0,0,0,0,0,0,0,0,0,0
4C33.A,16,8,13,11,2,0,0,0,0,0,4,0,0,5,2
6Z08.A,17,15,16,11,2,0,0,0,0,0,0,0,0,3,0
5LCR.A,30,10,11,10,4,0,0,0,0,0,6,1,0,0,3
4DH8.A,14,5,10,10,12,0,0,4,0,2,3,2,0,3,0
5LCT.A,24,12,17,11,3,0,0,2,0,0,4,0,0,0,1
3NX8.A,13,9,2,11,11,15,0,5,13,0,0,0,0,3,0
5N7P.A,21,10,14,12,4,0,0,4,0,0,2,0,0,0,1
3VQH.A,21,21,14,8,11,0,0,0,0,0,0,0,0,0,0
3OVV.A,16,10,14,9,13,0,0,3,0,0,2,0,0,0,1
4Z83.E,18,15,18,11,2,0,0,2,0,0,2,0,0,0,1
3E8E.E,22,15,15,8,14,0,0,0,0,0,0,0,0,0,0
3E8C.E,20,17,15,9,4,0,0,0,0,0,4,0,0,0,1
1VEB.A,14,9,10,10,8,0,0,0,0,0,2,0,0,0,1
3IDB.A,14,0,12,16,15,0,0,0,2,0,0,0,0,3,0
2QVS.E,17,14,11,6,13,0,0,0,0,0,0,0,0,0,0
6ZN0.A,22,15,20,10,2,0,0,0,0,4,0,0,0,0,0
5N3E.A,14,11,20,11,3,0,0,2,0,0,0,0,0,0,0
6YNR.A,22,17,12,10,5,0,0,0,0,0,3,0,0,2,1
1XHA.A,18,9,13,9,11,0,0,0,0,0,4,0,0,0,2
2OH0.E,21,14,16,0,11,0,0,0,0,0,0,0,0,0,0
4UJ1.A,23,12,18,7,11,0,0,0,0,0,2,0,0,0,0
5LCU.A,10,10,11,11,2,0,0,3,0,0,6,1,0,0,4
3TNP.C,16,9,16,10,11,0,0,0,0,0,5,0,0,6,1
6EGW.A,17,14,24,5,0,0,0,0,0,0,0,0,0,0,0
6I2D.A,13,7,14,8,8,0,0,0,0,0,0,0,0,0,0
6I2B.A,13,6,17,9,5,0,0,0,0,0,0,2,0,0,0
5NTJ.A,20,11,23,7,13,0,0,0,0,0,0,0,0,0,0
5N3N.A,17,18,17,10,7,0,0,0,0,6,0,0,0,0,0
6ERT.A,22,15,13,10,0,0,0,0,0,0,3,0,0,0,2
1CDK.A,16,8,9,14,0,0,0,0,3,0,2,0,0,9,0
4YXS.A,16,12,12,11,13,0,0,0,0,0,0,0,0,0,0
6BYS.G,0,7,0,12,18,0,13,0,0,4,8,7,0,5,6
1XH6.A,15,10,15,10,10,0,0,0,0,0,0,2,0,0,0
1XH4.A,12,8,11,11,12,0,0,0,0,0,3,2,0,0,1
7PIF.A,27,9,13,11,4,0,0,4,0,0,0,0,0,0,0
1Q8U.A,20,10,14,12,3,0,0,0,0,0,0,0,0,0,0
4C34.A,16,15,16,6,7,0,0,0,0,0,0,0,0,0,0
3E8C.D,20,21,15,8,14,0,0,0,0,0,0,0,0,0,0
1CDK.B,20,9,6,10,10,0,0,7,2,3,2,0,0,8,0
3TNQ.B,19,15,15,10,9,0,0,0,0,0,2,0,0,0,0
2GNJ.A,16,10,0,11,13,0,0,0,0,2,6,1,2,5,1
3E8C.F,19,10,11,9,11,0,0,0,0,0,2,1,0,0,2
6BYS.C,2,4,0,11,13,0,6,0,0,6,9,7,0,8,6
5N39.A,20,11,16,12,6,0,0,0,3,0,0,0,0,0,0
2UW5.A,21,14,20,11,9,0,0,0,4,0,0,0,0,0,0
5BX6.A,19,14,14,8,12,0,0,0,0,0,2,3,0,2,2
6EH0.A,17,15,16,10,11,0,0,0,0,0,2,0,0,0,2
3MVJ.B,24,7,19,10,12,0,0,0,0,0,0,0,0,0,0
7BAQ.A,16,10,16,7,8,0,0,0,0,0,0,0,0,0,0
3ZO2.A,19,16,12,7,13,0,0,0,0,0,6,0,0,0,2
2C1A.A,25,11,15,4,9,0,0,0,0,0,0,0,0,0,0
7PNS.A,20,12,14,11,4,0,0,0,0,0,0,0,0,0,0
1YDS.E,23,7,14,7,8,0,0,0,0,0,2,5,0,2,1
1SVE.A,14,7,15,9,14,0,0,0,0,0,0,0,0,0,0
6E99.A,29,11,15,7,9,0,0,0,0,0,0,0,0,0,0
5N1G.A,16,13,14,9,12,0,0,0,0,5,0,0,0,0,0
3J4R.D,15,14,11,5,13,0,0,0,0,0,0,0,0,0,0
3AMA.A,24,12,10,9,9,0,0,2,0,0,0,0,0,0,0
1JLU.E,24,11,16,13,0,0,0,0,0,0,7,2,0,0,3
1SMH.A,13,5,10,10,11,0,0,0,0,0,2,3,0,0,1
3J4R.E,18,15,12,6,13,0,0,0,0,0,0,0,0,0,0
4UJ2.A,18,17,15,8,12,0,0,0,0,0,0,0,0,0,0
3L9L.B,18,9,0,8,0,0,0,0,0,0,6,1,0,0,4
6EM2.A,21,17,15,10,7,0,0,0,0,0,0,0,0,0,0
2GNL.A,24,15,1,11,12,0,0,0,0,0,0,0,0,0,0
2JDT.A,20,10,17,2,9,0,0,0,0,0,2,0,0,0,0
5N3S.A,27,17,16,9,12,0,0,0,0,4,0,0,0,0,0
2F7E.E,23,7,23,0,11,0,0,2,0,0,0,0,0,0,0
2QCS.A,16,11,8,11,11,0,0,0,0,2,5,0,0,0,3
6YPS.A,27,15,19,10,3,0,0,0,0,6,0,0,0,0,0
3OW3.A,26,6,15,11,11,0,0,0,0,0,2,0,0,3,2
6YNB.A,14,8,8,11,8,0,0,1,0,0,0,0,0,1,0
3FJQ.E,21,7,11,11,11,0,0,8,0,0,3,2,0,5,1
1ATP.E,13,3,7,6,13,0,0,13,3,3,8,4,0,6,2
5UZK.A,21,7,19,11,11,0,0,3,0,0,2,0,0,0,1
6ERV.A,21,10,9,9,16,0,0,0,0,0,0,0,0,0,0
5OT3.A,24,17,14,9,2,0,0,0,0,0,0,0,0,0,0
1SZM.A,17,4,7,8,0,0,0,0,0,13,0,0,0,0,0
3KKV.A,22,12,9,0,12,0,0,0,0,0,2,0,0,0,0
1Q62.A,16,8,13,14,13,0,0,2,0,4,9,2,0,0,2
1RE8.A,13,7,19,11,4,0,0,0,0,0,0,3,3,0,0
7BB0.A,16,11,17,10,10,0,0,0,0,0,0,0,0,0,0
6YNA.A,20,10,14,12,6,0,0,0,0,0,4,0,0,0,1
5M6V.A,23,4,13,11,8,0,0,0,0,0,0,0,0,0,0
2VO0.A,18,12,16,6,8,0,0,0,0,0,0,0,0,0,0
4UJ9.A,19,11,14,13,11,0,0,0,0,0,3,0,0,3,1
6SQ1.A,17,15,15,9,5,0,0,0,0,4,0,0,0,0,0
2JDV.A,8,5,12,8,17,0,0,0,3,0,9,0,0,4,6
2VO7.A,22,5,19,11,13,0,0,0,0,0,0,0,0,0,0
1BX6.A,19,2,17,11,8,0,0,9,0,0,0,10,0,0,0
6ERU.A,20,12,17,9,15,0,0,0,0,0,0,0,0,0,0
6EM6.A,17,19,6,9,10,0,0,0,0,0,5,0,0,0,4
3DNE.A,26,9,16,7,11,0,0,0,0,0,0,0,0,0,0
2VNY.A,18,16,12,11,7,0,0,0,0,0,0,0,0,0,0
4DIN.A,18,10,5,12,9,0,0,2,6,0,2,0,0,3,0
6YNC.A,21,4,12,10,8,0,0,3,0,0,0,0,0,1,0
1XH7.A,16,7,17,6,12,0,0,0,0,0,3,3,0,0,2
2GFC.A,9,10,0,13,15,0,0,0,0,2,7,9,0,9,0
1YDR.E,22,5,10,9,12,0,0,2,0,0,2,0,0,0,1
4IJ9.A,22,2,23,11,15,0,0,5,0,0,0,0,0,0,0
6YQK.A,12,8,14,13,5,0,0,3,0,0,5,0,0,0,1
4WB6.A,17,14,10,12,13,0,0,0,2,2,5,0,0,3,2
1XH9.A,15,0,17,12,11,0,0,4,0,0,5,0,0,1,1
3E8C.A,20,8,13,11,13,0,0,0,0,0,2,0,0,0,2
1J3H.A,16,24,15,12,4,0,0,0,0,0,0,0,0,0,0
6Y2U.A,24,11,12,11,12,0,0,2,0,0,0,0,0,0,0
3O7L.D,22,5,16,3,9,0,0,0,0,6,0,0,0,0,0
6C0U.A,14,0,11,10,0,0,0,0,0,0,7,11,2,0,1
4WIH.A,18,9,15,12,5,0,0,0,0,0,5,0,0,1,3
6YQJ.A,17,10,13,12,6,0,0,0,0,0,5,0,0,2,4
7UJX.E,15,9,6,12,7,0,0,0,0,0,7,2,0,8,5
6EM7.A,17,10,6,10,8,0,0,11,0,0,5,11,0,2,1
2F7X.E,21,9,19,0,10,0,0,3,0,0,0,0,0,0,0
5IZF.A,14,8,14,6,8,0,0,0,0,0,0,0,0,0,0
2VNW.A,14,16,14,10,8,0,0,0,0,0,0,0,0,0,0
6YPP.A,21,11,12,10,15,0,0,0,0,0,0,2,0,2,0
3E8C.B,21,17,13,9,12,0,0,0,0,0,2,0,0,0,2
5J5X.A,22,9,21,9,13,0,0,0,0,0,2,0,0,0,0
1SVH.A,12,7,20,8,12,0,0,0,0,0,4,0,0,0,2
1REJ.A,14,4,8,14,3,0,0,7,0,0,0,0,0,0,0
6FRX.A,15,15,3,15,11,0,0,0,0,0,0,0,0,0,0
1SVG.A,15,8,14,6,11,0,0,0,0,0,3,0,0,0,2
5O5M.A,15,12,21,5,3,0,0,0,0,0,0,0,0,0,0
5N3G.A,23,18,14,10,9,0,0,0,0,0,0,0,0,0,0
5M71.A,27,3,16,10,4,0,0,0,0,0,3,0,0,0,1
4DH3.A,22,3,9,7,11,0,0,0,5,0,9,3,0,5,4
4UJB.A,13,21,8,7,12,0,0,0,0,0,0,0,0,0,0
2OJF.E,17,9,15,6,10,0,0,0,3,0,0,0,0,0,0
7PIG.A,21,10,12,9,7,0,0,0,0,0,0,0,0,0,0
2UW0.A,16,8,16,9,11,0,0,0,2,0,4,0,0,0,1
5MHI.A,24,10,16,12,3,0,0,0,0,0,2,0,0,0,0
3E8C.C,17,13,12,11,12,0,0,0,0,0,2,0,0,0,2
1BKX.A,20,0,5,12,6,0,0,0,0,0,0,9,10,0,0
2JDS.A,19,6,19,5,13,0,0,0,0,0,0,0,0,2,0
3POO.A,28,13,12,12,11,0,0,0,0,0,0,0,0,0,0
2UW8.A,24,14,13,5,11,0,0,0,0,0,2,0,0,0,0
5M75.A,15,8,14,11,6,0,0,0,0,0,4,0,0,0,0
3AG9.B,19,12,16,8,16,0,0,0,0,0,0,0,0,0,0
2UVZ.A,14,14,14,8,11,0,0,0,0,0,0,0,0,3,0
2GNG.A,15,11,14,7,8,0,0,0,0,0,0,0,0,0,0
2UW4.A,18,8,11,8,10,0,0,0,0,0,0,0,0,0,0
4WB6.B,22,11,8,12,14,0,0,9,0,0,3,0,0,2,1
4C35.A,28,8,6,9,9,0,0,0,0,0,2,0,0,0,0
5NW8.A,19,18,12,10,7,0,0,0,0,0,2,0,0,0,0
7E12.A,19,10,11,8,0,0,0,2,0,0,5,1,0,2,4
6SPS.A,13,16,12,11,8,0,0,0,0,3,0,0,0,0,0
3E8E.A,27,6,15,11,7,0,0,0,0,0,0,0,0,0,0
1Q24.A,16,9,7,13,11,0,0,2,0,2,7,0,0,7,0
1Q8W.A,18,6,17,10,8,0,0,0,0,0,2,0,0,0,1
3AGL.A,18,16,21,6,13,0,0,0,0,0,0,0,0,0,0
3IDC.A,34,0,8,12,0,0,0,0,7,0,5,0,0,5,2
5OTG.A,14,19,12,11,0,0,0,0,0,0,0,0,0,0,0
2GNI.A,16,14,0,4,13,0,0,0,0,0,3,0,0,6,0
6NO7.C,20,24,11,7,11,0,0,0,0,0,2,0,0,0,1
3L9N.A,28,5,19,10,8,0,0,0,0,0,0,0,0,0,0
7V0G.E,25,13,9,13,8,0,0,5,0,0,0,5,0,8,0
5N3D.A,24,8,16,11,11,0,0,0,0,0,0,0,0,0,0
3OXT.A,18,10,9,10,11,0,0,0,0,0,2,0,0,0,2
